Year,Month,Day,Hour,Minute,GHI,Temperature
2014,4,5,20,30,0,1
2014,4,5,21,30,0,1
2014,4,5,22,30,0,0
2014,4,5,23,30,0,0
2014,4,6,0,30,0,0
2014,4,6,1,30,0,0
2014,4,6,2,30,0,0
2014,4,6,3,30,0,0
2014,4,6,4,30,0,0
2014,4,6,5,30,0,0
2014,4,6,6,30,43,1
2014,4,6,7,30,170,3
2014,4,6,8,30,137,4
2014,4,6,9,30,292,5
2014,4,6,10,30,152,5
2014,4,6,11,30,476,6
2014,4,6,12,30,332,6
2014,4,6,13,30,508,7
2014,4,6,14,30,674,8
2014,4,6,15,30,319,8
2014,4,6,16,30,340,8
2014,4,6,17,30,82,6
2014,4,6,18,30,32,4
2014,4,6,19,30,0,2
2014,4,6,20,30,0,2
2014,4,6,21,30,0,1
2014,4,6,22,30,0,1
2014,4,6,23,30,0,1
2014,4,7,0,30,0,1
2014,4,7,1,30,0,0
2014,4,7,2,30,0,0
2014,4,7,3,30,0,0
2014,4,7,4,30,0,0
2014,4,7,5,30,0,0
2014,4,7,6,30,52,2
2014,4,7,7,30,245,5
2014,4,7,8,30,453,7
2014,4,7,9,30,638,8
2014,4,7,10,30,783,9
2014,4,7,11,30,868,10
2014,4,7,12,30,895,11
2014,4,7,13,30,861,12
2014,4,7,14,30,763,12
2014,4,7,15,30,621,11
2014,4,7,16,30,436,10
2014,4,7,17,30,231,9
2014,4,7,18,30,46,7
2014,4,7,19,30,0,6
2014,4,7,20,30,0,5
2014,4,7,21,30,0,4
2014,4,7,22,30,0,4
2014,4,7,23,30,0,3
2014,4,8,0,30,0,3
2014,4,8,1,30,0,3
2014,4,8,2,30,0,3
2014,4,8,3,30,0,3
2014,4,8,4,30,0,3
2014,4,8,5,30,0,3
2014,4,8,6,30,52,5
2014,4,8,7,30,214,8
2014,4,8,8,30,450,11
2014,4,8,9,30,635,14
2014,4,8,10,30,779,15
2014,4,8,11,30,772,16
2014,4,8,12,30,899,17
2014,4,8,13,30,865,17
2014,4,8,14,30,708,18
2014,4,8,15,30,626,17
2014,4,8,16,30,439,16
2014,4,8,17,30,212,15
2014,4,8,18,30,36,12
2014,4,8,19,30,0,10
2014,4,8,20,30,0,8
2014,4,8,21,30,0,7
2014,4,8,22,30,0,7
2014,4,8,23,30,0,6
2014,4,9,0,30,0,6
2014,4,9,1,30,0,5
2014,4,9,2,30,0,5
2014,4,9,3,30,0,5
2014,4,9,4,30,0,5
2014,4,9,5,30,0,5
2014,4,9,6,30,47,7
2014,4,9,7,30,214,10
2014,4,9,8,30,403,13
2014,4,9,9,30,547,16
2014,4,9,10,30,768,17
2014,4,9,11,30,784,18
2014,4,9,12,30,747,18
2014,4,9,13,30,751,19
2014,4,9,14,30,652,18
2014,4,9,15,30,461,18
2014,4,9,16,30,261,17
2014,4,9,17,30,173,15
2014,4,9,18,30,35,14
2014,4,9,19,30,0,13
2014,4,9,20,30,0,12
2014,4,9,21,30,0,10
2014,4,9,22,30,0,9
2014,4,9,23,30,0,8
2014,4,10,0,30,0,8
2014,4,10,1,30,0,8
2014,4,10,2,30,0,8
2014,4,10,3,30,0,8
2014,4,10,4,30,0,8
2014,4,10,5,30,0,8
2014,4,10,6,30,61,9
2014,4,10,7,30,254,11
2014,4,10,8,30,459,12
2014,4,10,9,30,643,13
2014,4,10,10,30,787,14
2014,4,10,11,30,820,15
2014,4,10,12,30,908,16
2014,4,10,13,30,876,16
2014,4,10,14,30,782,16
2014,4,10,15,30,636,16
2014,4,10,16,30,449,15
2014,4,10,17,30,243,14
2014,4,10,18,30,54,12
2014,4,10,19,30,0,10
2014,4,10,20,30,0,10
2014,4,10,21,30,0,10
2014,4,10,22,30,0,9
2014,4,10,23,30,0,9
2014,4,11,0,30,0,9
2014,4,11,1,30,0,9
2014,4,11,2,30,0,8
2014,4,11,3,30,0,8
2014,4,11,4,30,0,8
2014,4,11,5,30,0,8
2014,4,11,6,30,65,9
2014,4,11,7,30,261,11
2014,4,11,8,30,469,14
2014,4,11,9,30,655,16
2014,4,11,10,30,799,17
2014,4,11,11,30,890,18
2014,4,11,12,30,920,19
2014,4,11,13,30,887,19
2014,4,11,14,30,793,19
2014,4,11,15,30,646,18
2014,4,11,16,30,457,17
2014,4,11,17,30,226,16
2014,4,11,18,30,46,14
2014,4,11,19,30,0,12
2014,4,11,20,30,0,12
2014,4,11,21,30,0,12
2014,4,11,22,30,0,12
2014,4,11,23,30,0,12
2014,4,12,0,30,0,11
2014,4,12,1,30,0,10
2014,4,12,2,30,0,10
2014,4,12,3,30,0,10
2014,4,12,4,30,0,10
2014,4,12,5,30,0,10
2014,4,12,6,30,50,10
2014,4,12,7,30,148,11
2014,4,12,8,30,319,13
2014,4,12,9,30,407,14
2014,4,12,10,30,647,15
2014,4,12,11,30,729,16
2014,4,12,12,30,576,16
2014,4,12,13,30,751,15
2014,4,12,14,30,559,15
2014,4,12,15,30,512,14
2014,4,12,16,30,272,13
2014,4,12,17,30,149,12
2014,4,12,18,30,43,11
2014,4,12,19,30,0,10
2014,4,12,20,30,0,9
2014,4,12,21,30,0,8
2014,4,12,22,30,0,7
2014,4,12,23,30,0,6
2014,4,13,0,30,0,4
2014,4,13,1,30,0,3
2014,4,13,2,30,0,2
2014,4,13,3,30,0,1
2014,4,13,4,30,0,0
2014,4,13,5,30,0,0
2014,4,13,6,30,73,2
2014,4,13,7,30,168,3
2014,4,13,8,30,423,3
2014,4,13,9,30,426,4
2014,4,13,10,30,293,5
2014,4,13,11,30,553,6
2014,4,13,12,30,194,7
2014,4,13,13,30,364,7
2014,4,13,14,30,701,8
2014,4,13,15,30,565,7
2014,4,13,16,30,466,6
2014,4,13,17,30,258,5
2014,4,13,18,30,64,4
2014,4,13,19,30,0,2
2014,4,13,20,30,0,1
2014,4,13,21,30,0,0
2014,4,13,22,30,0,0
2014,4,13,23,30,0,-1
2014,4,14,0,30,0,-1
2014,4,14,1,30,0,-2
2014,4,14,2,30,0,-2
2014,4,14,3,30,0,-3
2014,4,14,4,30,0,-3
2014,4,14,5,30,0,-2
2014,4,14,6,30,72,-1
2014,4,14,7,30,282,1
2014,4,14,8,30,497,3
2014,4,14,9,30,687,5
2014,4,14,10,30,834,7
2014,4,14,11,30,927,8
2014,4,14,12,30,956,9
2014,4,14,13,30,920,9
2014,4,14,14,30,824,9
2014,4,14,15,30,673,9
2014,4,14,16,30,483,8
2014,4,14,17,30,271,7
2014,4,14,18,30,70,5
2014,4,14,19,30,0,3
2014,4,14,20,30,0,2
2014,4,14,21,30,0,1
2014,4,14,22,30,0,1
2014,4,14,23,30,0,1
2014,4,15,0,30,0,1
2014,4,15,1,30,0,0
2014,4,15,2,30,0,0
2014,4,15,3,30,0,1
2014,4,15,4,30,0,1
2014,4,15,5,30,0,1
2014,4,15,6,30,30,3
2014,4,15,7,30,207,6
2014,4,15,8,30,491,9
2014,4,15,9,30,679,12
2014,4,15,10,30,818,14
2014,4,15,11,30,907,15
2014,4,15,12,30,839,16
2014,4,15,13,30,748,16
2014,4,15,14,30,668,15
2014,4,15,15,30,451,14
2014,4,15,16,30,169,13
2014,4,15,17,30,119,12
2014,4,15,18,30,31,10
2014,4,15,19,30,0,8
2014,4,15,20,30,0,6
2014,4,15,21,30,0,5
2014,4,15,22,30,0,4
2014,4,15,23,30,0,3
2014,4,16,0,30,0,1
2014,4,16,1,30,0,1
2014,4,16,2,30,0,1
2014,4,16,3,30,0,1
2014,4,16,4,30,0,1
2014,4,16,5,30,0,1
2014,4,16,6,30,72,2
2014,4,16,7,30,201,4
2014,4,16,8,30,402,5
2014,4,16,9,30,606,6
2014,4,16,10,30,772,8
2014,4,16,11,30,845,9
2014,4,16,12,30,942,10
2014,4,16,13,30,910,11
2014,4,16,14,30,812,11
2014,4,16,15,30,665,10
2014,4,16,16,30,480,9
2014,4,16,17,30,272,8
2014,4,16,18,30,74,6
2014,4,16,19,30,0,6
2014,4,16,20,30,0,5
2014,4,16,21,30,0,5
2014,4,16,22,30,0,4
2014,4,16,23,30,0,4
2014,4,17,0,30,0,4
2014,4,17,1,30,0,4
2014,4,17,2,30,0,3
2014,4,17,3,30,0,3
2014,4,17,4,30,0,2
2014,4,17,5,30,0,2
2014,4,17,6,30,89,4
2014,4,17,7,30,288,8
2014,4,17,8,30,495,11
2014,4,17,9,30,677,12
2014,4,17,10,30,819,13
2014,4,17,11,30,912,15
2014,4,17,12,30,939,16
2014,4,17,13,30,903,16
2014,4,17,14,30,809,17
2014,4,17,15,30,664,17
2014,4,17,16,30,479,17
2014,4,17,17,30,271,15
2014,4,17,18,30,73,12
2014,4,17,19,30,0,10
2014,4,17,20,30,0,9
2014,4,17,21,30,0,9
2014,4,17,22,30,0,9
2014,4,17,23,30,0,10
2014,4,18,0,30,0,10
2014,4,18,1,30,0,10
2014,4,18,2,30,0,9
2014,4,18,3,30,0,8
2014,4,18,4,30,0,7
2014,4,18,5,30,0,7
2014,4,18,6,30,23,9
2014,4,18,7,30,175,11
2014,4,18,8,30,143,12
2014,4,18,9,30,186,13
2014,4,18,10,30,391,14
2014,4,18,11,30,490,14
2014,4,18,12,30,589,14
2014,4,18,13,30,448,14
2014,4,18,14,30,523,13
2014,4,18,15,30,468,13
2014,4,18,16,30,373,12
2014,4,18,17,30,130,11
2014,4,18,18,30,53,10
2014,4,18,19,30,0,9
2014,4,18,20,30,0,8
2014,4,18,21,30,0,8
2014,4,18,22,30,0,8
2014,4,18,23,30,0,7
2014,4,19,0,30,0,7
2014,4,19,1,30,0,6
2014,4,19,2,30,0,6
2014,4,19,3,30,0,5
2014,4,19,4,30,0,5
2014,4,19,5,30,0,5
2014,4,19,6,30,69,7
2014,4,19,7,30,275,10
2014,4,19,8,30,471,13
2014,4,19,9,30,277,14
2014,4,19,10,30,607,15
2014,4,19,11,30,527,16
2014,4,19,12,30,916,17
2014,4,19,13,30,700,17
2014,4,19,14,30,704,18
2014,4,19,15,30,512,17
2014,4,19,16,30,308,17
2014,4,19,17,30,151,16
2014,4,19,18,30,50,14
2014,4,19,19,30,0,12
2014,4,19,20,30,0,11
2014,4,19,21,30,0,10
2014,4,19,22,30,0,10
2014,4,19,23,30,0,10
2014,4,20,0,30,0,10
2014,4,20,1,30,0,10
2014,4,20,2,30,0,10
2014,4,20,3,30,0,9
2014,4,20,4,30,0,7
2014,4,20,5,30,0,7
2014,4,20,6,30,82,9
2014,4,20,7,30,103,12
2014,4,20,8,30,436,13
2014,4,20,9,30,565,14
2014,4,20,10,30,571,15
2014,4,20,11,30,887,16
2014,4,20,12,30,907,16
2014,4,20,13,30,772,16
2014,4,20,14,30,719,16
2014,4,20,15,30,562,16
2014,4,20,16,30,429,15
2014,4,20,17,30,225,13
2014,4,20,18,30,62,11
2014,4,20,19,30,0,11
2014,4,20,20,30,0,10
2014,4,20,21,30,0,9
2014,4,20,22,30,0,9
2014,4,20,23,30,0,8
2014,4,21,0,30,0,7
2014,4,21,1,30,0,6
2014,4,21,2,30,0,6
2014,4,21,3,30,0,6
2014,4,21,4,30,0,5
2014,4,21,5,30,0,5
2014,4,21,6,30,88,7
2014,4,21,7,30,256,10
2014,4,21,8,30,441,13
2014,4,21,9,30,572,16
2014,4,21,10,30,721,18
2014,4,21,11,30,803,19
2014,4,21,12,30,917,19
2014,4,21,13,30,792,20
2014,4,21,14,30,687,21
2014,4,21,15,30,484,20
2014,4,21,16,30,286,19
2014,4,21,17,30,162,17
2014,4,21,18,30,63,14
2014,4,21,19,30,0,12
2014,4,21,20,30,0,12
2014,4,21,21,30,0,12
2014,4,21,22,30,0,12
2014,4,21,23,30,0,12
2014,4,22,0,30,0,11
2014,4,22,1,30,0,11
2014,4,22,2,30,0,11
2014,4,22,3,30,0,11
2014,4,22,4,30,0,11
2014,4,22,5,30,0,11
2014,4,22,6,30,44,13
2014,4,22,7,30,184,14
2014,4,22,8,30,237,15
2014,4,22,9,30,249,16
2014,4,22,10,30,384,17
2014,4,22,11,30,287,17
2014,4,22,12,30,503,18
2014,4,22,13,30,633,18
2014,4,22,14,30,381,19
2014,4,22,15,30,381,19
2014,4,22,16,30,37,17
2014,4,22,17,30,151,12
2014,4,22,18,30,26,8
2014,4,22,19,30,0,5
2014,4,22,20,30,0,3
2014,4,22,21,30,0,2
2014,4,22,22,30,0,2
2014,4,22,23,30,0,1
2014,4,23,0,30,0,1
2014,4,23,1,30,0,0
2014,4,23,2,30,0,0
2014,4,23,3,30,0,0
2014,4,23,4,30,0,0
2014,4,23,5,30,0,0
2014,4,23,6,30,102,1
2014,4,23,7,30,267,2
2014,4,23,8,30,430,3
2014,4,23,9,30,510,4
2014,4,23,10,30,680,5
2014,4,23,11,30,953,6
2014,4,23,12,30,792,7
2014,4,23,13,30,628,7
2014,4,23,14,30,509,8
2014,4,23,15,30,696,7
2014,4,23,16,30,508,7
2014,4,23,17,30,297,6
2014,4,23,18,30,93,4
2014,4,23,19,30,0,4
2014,4,23,20,30,0,3
2014,4,23,21,30,0,2
2014,4,23,22,30,0,2
2014,4,23,23,30,0,1
2014,4,24,0,30,0,1
2014,4,24,1,30,0,0
2014,4,24,2,30,0,0
2014,4,24,3,30,0,0
2014,4,24,4,30,0,0
2014,4,24,5,30,0,1
2014,4,24,6,30,49,3
2014,4,24,7,30,222,6
2014,4,24,8,30,385,9
2014,4,24,9,30,703,11
2014,4,24,10,30,724,12
2014,4,24,11,30,838,13
2014,4,24,12,30,857,14
2014,4,24,13,30,754,15
2014,4,24,14,30,552,15
2014,4,24,15,30,515,16
2014,4,24,16,30,421,15
2014,4,24,17,30,208,13
2014,4,24,18,30,30,11
2014,4,24,19,30,0,9
2014,4,24,20,30,0,9
2014,4,24,21,30,0,8
2014,4,24,22,30,0,8
2014,4,24,23,30,0,7
2014,4,25,0,30,0,7
2014,4,25,1,30,0,7
2014,4,25,2,30,0,6
2014,4,25,3,30,0,5
2014,4,25,4,30,0,4
2014,4,25,5,30,0,4
2014,4,25,6,30,78,7
2014,4,25,7,30,287,10
2014,4,25,8,30,441,12
2014,4,25,9,30,571,14
2014,4,25,10,30,468,15
2014,4,25,11,30,564,14
2014,4,25,12,30,538,12
2014,4,25,13,30,313,11
2014,4,25,14,30,230,11
2014,4,25,15,30,225,11
2014,4,25,16,30,102,10
2014,4,25,17,30,56,10
2014,4,25,18,30,23,9
2014,4,25,19,30,0,9
2014,4,25,20,30,0,8
2014,4,25,21,30,0,7
2014,4,25,22,30,0,6
2014,4,25,23,30,0,5
2014,4,26,0,30,0,5
2014,4,26,1,30,0,5
2014,4,26,2,30,0,4
2014,4,26,3,30,0,4
2014,4,26,4,30,0,4
2014,4,26,5,30,0,4
2014,4,26,6,30,3,4
2014,4,26,7,30,77,4
2014,4,26,8,30,267,4
2014,4,26,9,30,261,4
2014,4,26,10,30,207,5
2014,4,26,11,30,231,6
2014,4,26,12,30,383,6
2014,4,26,13,30,232,7
2014,4,26,14,30,219,6
2014,4,26,15,30,118,6
2014,4,26,16,30,107,5
2014,4,26,17,30,35,4
2014,4,26,18,30,8,3
2014,4,26,19,30,0,2
2014,4,26,20,30,0,2
2014,4,26,21,30,0,1
2014,4,26,22,30,0,0
2014,4,26,23,30,0,0
2014,4,27,0,30,0,0
2014,4,27,1,30,0,0
2014,4,27,2,30,0,0
2014,4,27,3,30,0,-1
2014,4,27,4,30,0,-1
2014,4,27,5,30,0,0
2014,4,27,6,30,102,1
2014,4,27,7,30,263,3
2014,4,27,8,30,256,4
2014,4,27,9,30,543,5
2014,4,27,10,30,451,6
2014,4,27,11,30,735,7
2014,4,27,12,30,348,8
2014,4,27,13,30,673,7
2014,4,27,14,30,135,7
2014,4,27,15,30,465,6
2014,4,27,16,30,170,6
2014,4,27,17,30,219,5
2014,4,27,18,30,40,4
2014,4,27,19,30,0,3
2014,4,27,20,30,0,2
2014,4,27,21,30,0,2
2014,4,27,22,30,0,1
2014,4,27,23,30,0,0
2014,4,28,0,30,0,0
2014,4,28,1,30,0,0
2014,4,28,2,30,0,0
2014,4,28,3,30,0,0
2014,4,28,4,30,0,0
2014,4,28,5,30,0,0
2014,4,28,6,30,116,0
2014,4,28,7,30,84,1
2014,4,28,8,30,450,2
2014,4,28,9,30,714,3
2014,4,28,10,30,420,3
2014,4,28,11,30,708,4
2014,4,28,12,30,538,5
2014,4,28,13,30,454,6
2014,4,28,14,30,665,6
2014,4,28,15,30,621,5
2014,4,28,16,30,378,5
2014,4,28,17,30,311,4
2014,4,28,18,30,107,1
2014,4,28,19,30,0,0
2014,4,28,20,30,0,0
2014,4,28,21,30,0,0
2014,4,28,22,30,0,-1
2014,4,28,23,30,0,-1
2014,4,29,0,30,0,-1
2014,4,29,1,30,0,-1
2014,4,29,2,30,0,-1
2014,4,29,3,30,0,-1
2014,4,29,4,30,0,-1
2014,4,29,5,30,0,0
2014,4,29,6,30,141,1
2014,4,29,7,30,348,3
2014,4,29,8,30,556,5
2014,4,29,9,30,739,6
2014,4,29,10,30,879,7
2014,4,29,11,30,967,8
2014,4,29,12,30,994,8
2014,4,29,13,30,960,9
2014,4,29,14,30,761,9
2014,4,29,15,30,507,9
2014,4,29,16,30,457,8
2014,4,29,17,30,315,7
2014,4,29,18,30,110,4
2014,4,29,19,30,0,2
2014,4,29,20,30,0,1
2014,4,29,21,30,0,1
2014,4,29,22,30,0,1
2014,4,29,23,30,0,1
2014,4,30,0,30,0,0
2014,4,30,1,30,0,0
2014,4,30,2,30,0,0
2014,4,30,3,30,0,0
2014,4,30,4,30,0,0
2014,4,30,5,30,0,1
2014,4,30,6,30,143,3
2014,4,30,7,30,351,6
2014,4,30,8,30,560,7
2014,4,30,9,30,744,8
2014,4,30,10,30,885,10
2014,4,30,11,30,973,11
2014,4,30,12,30,999,12
2014,4,30,13,30,962,12
2014,4,30,14,30,868,13
2014,4,30,15,30,722,13
2014,4,30,16,30,533,12
2014,4,30,17,30,322,11
2014,4,30,18,30,117,8
2014,4,30,19,30,0,5
2014,4,30,20,30,0,5
2014,4,30,21,30,0,5
2014,4,30,22,30,0,4
2014,4,30,23,30,0,3
2014,5,1,0,30,0,2
2014,5,1,1,30,0,2
2014,5,1,2,30,0,2
2014,5,1,3,30,0,2
2014,5,1,4,30,0,2
2014,5,1,5,30,0,4
2014,5,1,6,30,149,6
2014,5,1,7,30,355,9
2014,5,1,8,30,559,12
2014,5,1,9,30,737,13
2014,5,1,10,30,873,14
2014,5,1,11,30,960,15
2014,5,1,12,30,984,16
2014,5,1,13,30,947,17
2014,5,1,14,30,849,17
2014,5,1,15,30,703,17
2014,5,1,16,30,519,16
2014,5,1,17,30,313,14
2014,5,1,18,30,114,12
2014,5,1,19,30,0,11
2014,5,1,20,30,0,10
2014,5,1,21,30,0,9
2014,5,1,22,30,0,8
2014,5,1,23,30,0,8
2014,5,2,0,30,0,7
2014,5,2,1,30,0,7
2014,5,2,2,30,0,6
2014,5,2,3,30,0,6
2014,5,2,4,30,0,5
2014,5,2,5,30,0,6
2014,5,2,6,30,149,9
2014,5,2,7,30,353,12
2014,5,2,8,30,556,15
2014,5,2,9,30,735,18
2014,5,2,10,30,873,19
2014,5,2,11,30,959,20
2014,5,2,12,30,984,20
2014,5,2,13,30,948,21
2014,5,2,14,30,856,21
2014,5,2,15,30,711,20
2014,5,2,16,30,526,19
2014,5,2,17,30,318,18
2014,5,2,18,30,117,16
2014,5,2,19,30,0,14
2014,5,2,20,30,0,12
2014,5,2,21,30,0,10
2014,5,2,22,30,0,9
2014,5,2,23,30,0,8
2014,5,3,0,30,0,8
2014,5,3,1,30,0,8
2014,5,3,2,30,0,8
2014,5,3,3,30,0,8
2014,5,3,4,30,0,8
2014,5,3,5,30,0,9
2014,5,3,6,30,113,12
2014,5,3,7,30,296,16
2014,5,3,8,30,470,18
2014,5,3,9,30,522,20
2014,5,3,10,30,784,21
2014,5,3,11,30,846,22
2014,5,3,12,30,968,23
2014,5,3,13,30,832,23
2014,5,3,14,30,719,23
2014,5,3,15,30,545,23
2014,5,3,16,30,420,22
2014,5,3,17,30,225,20
2014,5,3,18,30,87,17
2014,5,3,19,30,0,15
2014,5,3,20,30,0,13
2014,5,3,21,30,0,12
2014,5,3,22,30,0,11
2014,5,3,23,30,0,10
2014,5,4,0,30,0,9
2014,5,4,1,30,0,8
2014,5,4,2,30,0,8
2014,5,4,3,30,0,8
2014,5,4,4,30,0,9
2014,5,4,5,30,0,10
2014,5,4,6,30,85,13
2014,5,4,7,30,295,16
2014,5,4,8,30,392,17
2014,5,4,9,30,559,18
2014,5,4,10,30,716,19
2014,5,4,11,30,812,20
2014,5,4,12,30,773,21
2014,5,4,13,30,804,22
2014,5,4,14,30,684,22
2014,5,4,15,30,565,22
2014,5,4,16,30,503,21
2014,5,4,17,30,201,18
2014,5,4,18,30,50,16
2014,5,4,19,30,0,14
2014,5,4,20,30,0,14
2014,5,4,21,30,0,14
2014,5,4,22,30,0,13
2014,5,4,23,30,0,12
2014,5,5,0,30,0,12
2014,5,5,1,30,0,11
2014,5,5,2,30,0,11
2014,5,5,3,30,0,10
2014,5,5,4,30,0,10
2014,5,5,5,30,0,10
2014,5,5,6,30,64,12
2014,5,5,7,30,297,15
2014,5,5,8,30,512,16
2014,5,5,9,30,637,17
2014,5,5,10,30,696,18
2014,5,5,11,30,801,19
2014,5,5,12,30,731,19
2014,5,5,13,30,683,19
2014,5,5,14,30,618,19
2014,5,5,15,30,575,18
2014,5,5,16,30,290,17
2014,5,5,17,30,226,15
2014,5,5,18,30,59,13
2014,5,5,19,30,0,11
2014,5,5,20,30,0,9
2014,5,5,21,30,0,8
2014,5,5,22,30,0,8
2014,5,5,23,30,0,7
2014,5,6,0,30,0,7
2014,5,6,1,30,0,6
2014,5,6,2,30,0,6
2014,5,6,3,30,0,5
2014,5,6,4,30,0,5
2014,5,6,5,30,0,6
2014,5,6,6,30,152,9
2014,5,6,7,30,350,12
2014,5,6,8,30,426,13
2014,5,6,9,30,722,14
2014,5,6,10,30,422,15
2014,5,6,11,30,184,16
2014,5,6,12,30,203,16
2014,5,6,13,30,100,15
2014,5,6,14,30,563,15
2014,5,6,15,30,402,14
2014,5,6,16,30,323,12
2014,5,6,17,30,228,10
2014,5,6,18,30,58,8
2014,5,6,19,30,0,7
2014,5,6,20,30,0,6
2014,5,6,21,30,0,6
2014,5,6,22,30,0,5
2014,5,6,23,30,0,5
2014,5,7,0,30,0,5
2014,5,7,1,30,0,5
2014,5,7,2,30,0,5
2014,5,7,3,30,0,4
2014,5,7,4,30,0,4
2014,5,7,5,30,4,4
2014,5,7,6,30,78,5
2014,5,7,7,30,29,6
2014,5,7,8,30,256,7
2014,5,7,9,30,160,7
2014,5,7,10,30,254,8
2014,5,7,11,30,546,8
2014,5,7,12,30,526,8
2014,5,7,13,30,601,8
2014,5,7,14,30,661,8
2014,5,7,15,30,177,7
2014,5,7,16,30,248,6
2014,5,7,17,30,5,5
2014,5,7,18,30,40,4
2014,5,7,19,30,0,3
2014,5,7,20,30,0,3
2014,5,7,21,30,0,3
2014,5,7,22,30,0,2
2014,5,7,23,30,0,2
2014,5,8,0,30,0,2
2014,5,8,1,30,0,2
2014,5,8,2,30,0,2
2014,5,8,3,30,0,2
2014,5,8,4,30,0,2
2014,5,8,5,30,8,3
2014,5,8,6,30,110,5
2014,5,8,7,30,367,6
2014,5,8,8,30,247,7
2014,5,8,9,30,744,8
2014,5,8,10,30,734,9
2014,5,8,11,30,697,10
2014,5,8,12,30,652,10
2014,5,8,13,30,945,11
2014,5,8,14,30,853,12
2014,5,8,15,30,710,12
2014,5,8,16,30,525,12
2014,5,8,17,30,320,11
2014,5,8,18,30,123,9
2014,5,8,19,30,0,8
2014,5,8,20,30,0,6
2014,5,8,21,30,0,6
2014,5,8,22,30,0,6
2014,5,8,23,30,0,6
2014,5,9,0,30,0,6
2014,5,9,1,30,0,5
2014,5,9,2,30,0,5
2014,5,9,3,30,0,4
2014,5,9,4,30,0,4
2014,5,9,5,30,2,5
2014,5,9,6,30,30,6
2014,5,9,7,30,267,7
2014,5,9,8,30,128,8
2014,5,9,9,30,641,9
2014,5,9,10,30,614,9
2014,5,9,11,30,276,10
2014,5,9,12,30,661,10
2014,5,9,13,30,148,10
2014,5,9,14,30,845,11
2014,5,9,15,30,700,11
2014,5,9,16,30,519,10
2014,5,9,17,30,319,9
2014,5,9,18,30,126,8
2014,5,9,19,30,0,7
2014,5,9,20,30,0,6
2014,5,9,21,30,0,6
2014,5,9,22,30,0,6
2014,5,9,23,30,0,6
2014,5,10,0,30,0,6
2014,5,10,1,30,0,6
2014,5,10,2,30,0,6
2014,5,10,3,30,0,5
2014,5,10,4,30,0,4
2014,5,10,5,30,7,4
2014,5,10,6,30,76,5
2014,5,10,7,30,88,6
2014,5,10,8,30,461,7
2014,5,10,9,30,469,7
2014,5,10,10,30,604,8
2014,5,10,11,30,750,9
2014,5,10,12,30,757,9
2014,5,10,13,30,805,9
2014,5,10,14,30,662,8
2014,5,10,15,30,464,8
2014,5,10,16,30,177,8
2014,5,10,17,30,16,7
2014,5,10,18,30,62,6
2014,5,10,19,30,0,4
2014,5,10,20,30,0,3
2014,5,10,21,30,0,3
2014,5,10,22,30,0,2
2014,5,10,23,30,0,2
2014,5,11,0,30,0,2
2014,5,11,1,30,0,1
2014,5,11,2,30,0,1
2014,5,11,3,30,0,1
2014,5,11,4,30,0,1
2014,5,11,5,30,1,1
2014,5,11,6,30,15,2
2014,5,11,7,30,21,2
2014,5,11,8,30,98,3
2014,5,11,9,30,202,4
2014,5,11,10,30,204,5
2014,5,11,11,30,491,6
2014,5,11,12,30,478,7
2014,5,11,13,30,421,7
2014,5,11,14,30,388,7
2014,5,11,15,30,318,7
2014,5,11,16,30,304,7
2014,5,11,17,30,163,6
2014,5,11,18,30,92,5
2014,5,11,19,30,0,3
2014,5,11,20,30,0,2
2014,5,11,21,30,0,2
2014,5,11,22,30,0,1
2014,5,11,23,30,0,1
2014,5,12,0,30,0,0
2014,5,12,1,30,0,0
2014,5,12,2,30,0,0
2014,5,12,3,30,0,0
2014,5,12,4,30,0,0
2014,5,12,5,30,20,0
2014,5,12,6,30,185,2
2014,5,12,7,30,392,5
2014,5,12,8,30,595,7
2014,5,12,9,30,773,8
2014,5,12,10,30,908,9
2014,5,12,11,30,545,10
2014,5,12,12,30,822,10
2014,5,12,13,30,609,10
2014,5,12,14,30,695,9
2014,5,12,15,30,638,9
2014,5,12,16,30,53,8
2014,5,12,17,30,305,7
2014,5,12,18,30,8,5
2014,5,12,19,30,0,3
2014,5,12,20,30,0,2
2014,5,12,21,30,0,1
2014,5,12,22,30,0,1
2014,5,12,23,30,0,0
2014,5,13,0,30,0,0
2014,5,13,1,30,0,0
2014,5,13,2,30,0,0
2014,5,13,3,30,0,0
2014,5,13,4,30,0,0
2014,5,13,5,30,22,1
2014,5,13,6,30,188,3
2014,5,13,7,30,395,6
2014,5,13,8,30,598,8
2014,5,13,9,30,776,10
2014,5,13,10,30,911,11
2014,5,13,11,30,993,12
2014,5,13,12,30,1016,13
2014,5,13,13,30,979,14
2014,5,13,14,30,881,14
2014,5,13,15,30,736,13
2014,5,13,16,30,551,12
2014,5,13,17,30,210,11
2014,5,13,18,30,144,9
2014,5,13,19,30,0,8
2014,5,13,20,30,0,7
2014,5,13,21,30,0,7
2014,5,13,22,30,0,6
2014,5,13,23,30,0,6
2014,5,14,0,30,0,5
2014,5,14,1,30,0,5
2014,5,14,2,30,0,4
2014,5,14,3,30,0,4
2014,5,14,4,30,0,4
2014,5,14,5,30,21,4
2014,5,14,6,30,178,7
2014,5,14,7,30,379,10
2014,5,14,8,30,575,13
2014,5,14,9,30,746,14
2014,5,14,10,30,881,15
2014,5,14,11,30,976,16
2014,5,14,12,30,997,17
2014,5,14,13,30,960,17
