Year,Month,Day,Hour,Minute,GHI,Temperature
2013,4,1,22,30,0,3
2013,4,1,23,30,0,3
2013,4,2,0,30,0,2
2013,4,2,1,30,0,2
2013,4,2,2,30,0,1
2013,4,2,3,30,0,1
2013,4,2,4,30,0,1
2013,4,2,5,30,0,1
2013,4,2,6,30,15,2
2013,4,2,7,30,86,4
2013,4,2,8,30,265,6
2013,4,2,9,30,502,9
2013,4,2,10,30,544,10
2013,4,2,11,30,635,11
2013,4,2,12,30,454,12
2013,4,2,13,30,631,12
2013,4,2,14,30,639,12
2013,4,2,15,30,324,12
2013,4,2,16,30,364,11
2013,4,2,17,30,221,9
2013,4,2,18,30,36,7
2013,4,2,19,30,0,7
2013,4,2,20,30,0,7
2013,4,2,21,30,0,6
2013,4,2,22,30,0,6
2013,4,2,23,30,0,6
2013,4,3,0,30,0,5
2013,4,3,1,30,0,5
2013,4,3,2,30,0,4
2013,4,3,3,30,0,4
2013,4,3,4,30,0,4
2013,4,3,5,30,0,4
2013,4,3,6,30,34,5
2013,4,3,7,30,215,7
2013,4,3,8,30,422,10
2013,4,3,9,30,609,12
2013,4,3,10,30,755,13
2013,4,3,11,30,851,14
2013,4,3,12,30,883,15
2013,4,3,13,30,851,15
2013,4,3,14,30,761,15
2013,4,3,15,30,614,15
2013,4,3,16,30,426,14
2013,4,3,17,30,219,12
2013,4,3,18,30,36,10
2013,4,3,19,30,0,9
2013,4,3,20,30,0,8
2013,4,3,21,30,0,7
2013,4,3,22,30,0,6
2013,4,3,23,30,0,5
2013,4,4,0,30,0,4
2013,4,4,1,30,0,4
2013,4,4,2,30,0,4
2013,4,4,3,30,0,3
2013,4,4,4,30,0,3
2013,4,4,5,30,0,3
2013,4,4,6,30,36,5
2013,4,4,7,30,219,9
2013,4,4,8,30,423,12
2013,4,4,9,30,594,15
2013,4,4,10,30,662,16
2013,4,4,11,30,734,17
2013,4,4,12,30,791,18
2013,4,4,13,30,564,19
2013,4,4,14,30,593,18
2013,4,4,15,30,477,16
2013,4,4,16,30,284,15
2013,4,4,17,30,95,13
2013,4,4,18,30,26,11
2013,4,4,19,30,0,9
2013,4,4,20,30,0,9
2013,4,4,21,30,0,8
2013,4,4,22,30,0,7
2013,4,4,23,30,0,7
2013,4,5,0,30,0,7
2013,4,5,1,30,0,8
2013,4,5,2,30,0,7
2013,4,5,3,30,0,6
2013,4,5,4,30,0,5
2013,4,5,5,30,0,4
2013,4,5,6,30,10,4
2013,4,5,7,30,65,4
2013,4,5,8,30,224,5
2013,4,5,9,30,331,7
2013,4,5,10,30,606,9
2013,4,5,11,30,480,10
2013,4,5,12,30,818,10
2013,4,5,13,30,855,11
2013,4,5,14,30,627,11
2013,4,5,15,30,622,11
2013,4,5,16,30,438,10
2013,4,5,17,30,233,9
2013,4,5,18,30,44,8
2013,4,5,19,30,0,7
2013,4,5,20,30,0,7
2013,4,5,21,30,0,7
2013,4,5,22,30,0,6
2013,4,5,23,30,0,5
2013,4,6,0,30,0,5
2013,4,6,1,30,0,5
2013,4,6,2,30,0,5
2013,4,6,3,30,0,4
2013,4,6,4,30,0,4
2013,4,6,5,30,0,4
2013,4,6,6,30,4,6
2013,4,6,7,30,131,8
2013,4,6,8,30,182,10
2013,4,6,9,30,438,11
2013,4,6,10,30,490,12
2013,4,6,11,30,422,12
2013,4,6,12,30,228,11
2013,4,6,13,30,313,9
2013,4,6,14,30,338,8
2013,4,6,15,30,601,8
2013,4,6,16,30,345,8
2013,4,6,17,30,131,7
2013,4,6,18,30,42,6
2013,4,6,19,30,0,6
2013,4,6,20,30,0,6
2013,4,6,21,30,0,6
2013,4,6,22,30,0,6
2013,4,6,23,30,0,6
2013,4,7,0,30,0,5
2013,4,7,1,30,0,5
2013,4,7,2,30,0,4
2013,4,7,3,30,0,4
2013,4,7,4,30,0,3
2013,4,7,5,30,0,3
2013,4,7,6,30,31,4
2013,4,7,7,30,130,5
2013,4,7,8,30,119,6
2013,4,7,9,30,597,7
2013,4,7,10,30,451,9
2013,4,7,11,30,697,10
2013,4,7,12,30,614,11
2013,4,7,13,30,702,12
2013,4,7,14,30,549,13
2013,4,7,15,30,267,13
2013,4,7,16,30,184,12
2013,4,7,17,30,145,10
2013,4,7,18,30,20,8
2013,4,7,19,30,0,8
2013,4,7,20,30,0,8
2013,4,7,21,30,0,7
2013,4,7,22,30,0,7
2013,4,7,23,30,0,6
2013,4,8,0,30,0,6
2013,4,8,1,30,0,5
2013,4,8,2,30,0,5
2013,4,8,3,30,0,4
2013,4,8,4,30,0,3
2013,4,8,5,30,0,3
2013,4,8,6,30,12,3
2013,4,8,7,30,18,4
2013,4,8,8,30,22,5
2013,4,8,9,30,38,6
2013,4,8,10,30,31,6
2013,4,8,11,30,171,6
2013,4,8,12,30,216,6
2013,4,8,13,30,185,6
2013,4,8,14,30,197,6
2013,4,8,15,30,27,5
2013,4,8,16,30,36,4
2013,4,8,17,30,45,3
2013,4,8,18,30,7,2
2013,4,8,19,30,0,1
2013,4,8,20,30,0,0
2013,4,8,21,30,0,-1
2013,4,8,22,30,0,-2
2013,4,8,23,30,0,-3
2013,4,9,0,30,0,-3
2013,4,9,1,30,0,-4
2013,4,9,2,30,0,-4
2013,4,9,3,30,0,-5
2013,4,9,4,30,0,-5
2013,4,9,5,30,0,-6
2013,4,9,6,30,32,-5
2013,4,9,7,30,136,-4
2013,4,9,8,30,388,-2
2013,4,9,9,30,434,-1
2013,4,9,10,30,767,0
2013,4,9,11,30,794,0
2013,4,9,12,30,908,1
2013,4,9,13,30,836,1
2013,4,9,14,30,823,1
2013,4,9,15,30,666,1
2013,4,9,16,30,426,0
2013,4,9,17,30,235,-1
2013,4,9,18,30,48,-3
2013,4,9,19,30,0,-5
2013,4,9,20,30,0,-6
2013,4,9,21,30,0,-6
2013,4,9,22,30,0,-6
2013,4,9,23,30,0,-5
2013,4,10,0,30,0,-5
2013,4,10,1,30,0,-5
2013,4,10,2,30,0,-5
2013,4,10,3,30,0,-4
2013,4,10,4,30,0,-4
2013,4,10,5,30,0,-3
2013,4,10,6,30,68,-1
2013,4,10,7,30,269,0
2013,4,10,8,30,479,1
2013,4,10,9,30,664,3
2013,4,10,10,30,807,4
2013,4,10,11,30,890,5
2013,4,10,12,30,920,6
2013,4,10,13,30,888,7
2013,4,10,14,30,787,7
2013,4,10,15,30,531,8
2013,4,10,16,30,367,7
2013,4,10,17,30,109,6
2013,4,10,18,30,23,4
2013,4,10,19,30,0,3
2013,4,10,20,30,0,3
2013,4,10,21,30,0,3
2013,4,10,22,30,0,2
2013,4,10,23,30,0,2
2013,4,11,0,30,0,2
2013,4,11,1,30,0,2
2013,4,11,2,30,0,1
2013,4,11,3,30,0,1
2013,4,11,4,30,0,1
2013,4,11,5,30,0,1
2013,4,11,6,30,16,1
2013,4,11,7,30,11,2
2013,4,11,8,30,215,4
2013,4,11,9,30,44,5
2013,4,11,10,30,474,7
2013,4,11,11,30,182,8
2013,4,11,12,30,194,9
2013,4,11,13,30,562,10
2013,4,11,14,30,413,10
2013,4,11,15,30,527,9
2013,4,11,16,30,467,8
2013,4,11,17,30,255,6
2013,4,11,18,30,59,4
2013,4,11,19,30,0,4
2013,4,11,20,30,0,4
2013,4,11,21,30,0,5
2013,4,11,22,30,0,5
2013,4,11,23,30,0,4
2013,4,12,0,30,0,3
2013,4,12,1,30,0,2
2013,4,12,2,30,0,1
2013,4,12,3,30,0,1
2013,4,12,4,30,0,1
2013,4,12,5,30,0,1
2013,4,12,6,30,73,2
2013,4,12,7,30,275,5
2013,4,12,8,30,488,7
2013,4,12,9,30,676,8
2013,4,12,10,30,822,9
2013,4,12,11,30,912,10
2013,4,12,12,30,939,11
2013,4,12,13,30,904,11
2013,4,12,14,30,808,11
2013,4,12,15,30,658,11
2013,4,12,16,30,466,10
2013,4,12,17,30,253,9
2013,4,12,18,30,60,7
2013,4,12,19,30,0,6
2013,4,12,20,30,0,5
2013,4,12,21,30,0,4
2013,4,12,22,30,0,3
2013,4,12,23,30,0,3
2013,4,13,0,30,0,2
2013,4,13,1,30,0,2
2013,4,13,2,30,0,3
2013,4,13,3,30,0,3
2013,4,13,4,30,0,3
2013,4,13,5,30,0,3
2013,4,13,6,30,19,4
2013,4,13,7,30,63,6
2013,4,13,8,30,86,7
2013,4,13,9,30,57,8
2013,4,13,10,30,84,9
2013,4,13,11,30,182,9
2013,4,13,12,30,102,9
2013,4,13,13,30,88,8
2013,4,13,14,30,102,8
2013,4,13,15,30,80,7
2013,4,13,16,30,19,7
2013,4,13,17,30,18,6
2013,4,13,18,30,19,4
2013,4,13,19,30,0,2
2013,4,13,20,30,0,0
2013,4,13,21,30,0,0
2013,4,13,22,30,0,-1
2013,4,13,23,30,0,-2
2013,4,14,0,30,0,-3
2013,4,14,1,30,0,-4
2013,4,14,2,30,0,-4
2013,4,14,3,30,0,-4
2013,4,14,4,30,0,-4
2013,4,14,5,30,0,-3
2013,4,14,6,30,74,-1
2013,4,14,7,30,295,0
2013,4,14,8,30,509,1
2013,4,14,9,30,698,2
2013,4,14,10,30,843,3
2013,4,14,11,30,729,4
2013,4,14,12,30,670,5
2013,4,14,13,30,905,5
2013,4,14,14,30,698,5
2013,4,14,15,30,378,5
2013,4,14,16,30,325,4
2013,4,14,17,30,119,3
2013,4,14,18,30,8,1
2013,4,14,19,30,0,0
2013,4,14,20,30,0,0
2013,4,14,21,30,0,0
2013,4,14,22,30,0,0
2013,4,14,23,30,0,0
2013,4,15,0,30,0,0
2013,4,15,1,30,0,0
2013,4,15,2,30,0,0
2013,4,15,3,30,0,-1
2013,4,15,4,30,0,-1
2013,4,15,5,30,0,0
2013,4,15,6,30,16,0
2013,4,15,7,30,38,0
2013,4,15,8,30,47,1
2013,4,15,9,30,87,2
2013,4,15,10,30,360,3
2013,4,15,11,30,267,3
2013,4,15,12,30,237,4
2013,4,15,13,30,461,4
2013,4,15,14,30,646,4
2013,4,15,15,30,532,4
2013,4,15,16,30,482,3
2013,4,15,17,30,269,2
2013,4,15,18,30,57,1
2013,4,15,19,30,0,0
2013,4,15,20,30,0,0
2013,4,15,21,30,0,0
2013,4,15,22,30,0,0
2013,4,15,23,30,0,0
2013,4,16,0,30,0,0
2013,4,16,1,30,0,0
2013,4,16,2,30,0,-1
2013,4,16,3,30,0,-1
2013,4,16,4,30,0,-1
2013,4,16,5,30,0,-1
2013,4,16,6,30,7,0
2013,4,16,7,30,117,0
2013,4,16,8,30,282,0
2013,4,16,9,30,426,0
2013,4,16,10,30,431,1
2013,4,16,11,30,553,2
2013,4,16,12,30,356,2
2013,4,16,13,30,471,2
2013,4,16,14,30,283,2
2013,4,16,15,30,234,2
2013,4,16,16,30,263,1
2013,4,16,17,30,71,0
2013,4,16,18,30,72,0
2013,4,16,19,30,0,-1
2013,4,16,20,30,0,-1
2013,4,16,21,30,0,-2
2013,4,16,22,30,0,-2
2013,4,16,23,30,0,-3
2013,4,17,0,30,0,-4
2013,4,17,1,30,0,-4
2013,4,17,2,30,0,-4
2013,4,17,3,30,0,-4
2013,4,17,4,30,0,-4
2013,4,17,5,30,0,-3
2013,4,17,6,30,74,-2
2013,4,17,7,30,243,0
2013,4,17,8,30,513,0
2013,4,17,9,30,702,0
2013,4,17,10,30,688,1
2013,4,17,11,30,801,2
2013,4,17,12,30,579,2
2013,4,17,13,30,646,3
2013,4,17,14,30,577,3
2013,4,17,15,30,131,2
2013,4,17,16,30,356,1
2013,4,17,17,30,211,0
2013,4,17,18,30,50,0
2013,4,17,19,30,0,-1
2013,4,17,20,30,0,-1
2013,4,17,21,30,0,-2
2013,4,17,22,30,0,-2
2013,4,17,23,30,0,-3
2013,4,18,0,30,0,-3
2013,4,18,1,30,0,-4
2013,4,18,2,30,0,-4
2013,4,18,3,30,0,-4
2013,4,18,4,30,0,-4
2013,4,18,5,30,0,-3
2013,4,18,6,30,99,-1
2013,4,18,7,30,252,0
2013,4,18,8,30,516,1
2013,4,18,9,30,701,2
2013,4,18,10,30,843,3
2013,4,18,11,30,938,4
2013,4,18,12,30,965,4
2013,4,18,13,30,929,5
2013,4,18,14,30,830,5
2013,4,18,15,30,680,5
2013,4,18,16,30,490,4
2013,4,18,17,30,279,3
2013,4,18,18,30,79,1
2013,4,18,19,30,0,1
2013,4,18,20,30,0,0
2013,4,18,21,30,0,0
2013,4,18,22,30,0,0
2013,4,18,23,30,0,0
2013,4,19,0,30,0,-1
2013,4,19,1,30,0,-1
2013,4,19,2,30,0,-1
2013,4,19,3,30,0,-1
2013,4,19,4,30,0,0
2013,4,19,5,30,0,0
2013,4,19,6,30,48,1
2013,4,19,7,30,124,4
2013,4,19,8,30,62,5
2013,4,19,9,30,325,6
2013,4,19,10,30,547,7
2013,4,19,11,30,376,8
2013,4,19,12,30,249,9
2013,4,19,13,30,592,10
2013,4,19,14,30,545,9
2013,4,19,15,30,353,8
2013,4,19,16,30,117,7
2013,4,19,17,30,188,5
2013,4,19,18,30,28,4
2013,4,19,19,30,0,3
2013,4,19,20,30,0,2
2013,4,19,21,30,0,2
2013,4,19,22,30,0,2
2013,4,19,23,30,0,2
2013,4,20,0,30,0,2
2013,4,20,1,30,0,2
2013,4,20,2,30,0,2
2013,4,20,3,30,0,2
2013,4,20,4,30,0,2
2013,4,20,5,30,0,2
2013,4,20,6,30,26,2
2013,4,20,7,30,11,3
2013,4,20,8,30,210,4
2013,4,20,9,30,234,5
2013,4,20,10,30,84,6
2013,4,20,11,30,191,7
2013,4,20,12,30,203,7
2013,4,20,13,30,185,8
2013,4,20,14,30,110,8
2013,4,20,15,30,657,8
2013,4,20,16,30,475,8
2013,4,20,17,30,216,7
2013,4,20,18,30,77,6
2013,4,20,19,30,0,5
2013,4,20,20,30,0,5
2013,4,20,21,30,0,4
2013,4,20,22,30,0,2
2013,4,20,23,30,0,2
2013,4,21,0,30,0,2
2013,4,21,1,30,0,2
2013,4,21,2,30,0,2
2013,4,21,3,30,0,3
2013,4,21,4,30,0,3
2013,4,21,5,30,0,3
2013,4,21,6,30,89,4
2013,4,21,7,30,290,6
2013,4,21,8,30,491,8
2013,4,21,9,30,678,9
2013,4,21,10,30,821,10
2013,4,21,11,30,775,11
2013,4,21,12,30,940,12
2013,4,21,13,30,909,13
2013,4,21,14,30,814,13
2013,4,21,15,30,661,13
2013,4,21,16,30,470,13
2013,4,21,17,30,264,12
2013,4,21,18,30,75,10
2013,4,21,19,30,0,9
2013,4,21,20,30,0,8
2013,4,21,21,30,0,7
2013,4,21,22,30,0,7
2013,4,21,23,30,0,6
2013,4,22,0,30,0,5
2013,4,22,1,30,0,4
2013,4,22,2,30,0,3
2013,4,22,3,30,0,2
2013,4,22,4,30,0,2
2013,4,22,5,30,0,2
2013,4,22,6,30,83,4
2013,4,22,7,30,20,5
2013,4,22,8,30,99,6
2013,4,22,9,30,106,6
2013,4,22,10,30,173,7
2013,4,22,11,30,540,7
2013,4,22,12,30,824,8
2013,4,22,13,30,724,8
2013,4,22,14,30,685,7
2013,4,22,15,30,681,7
2013,4,22,16,30,492,6
2013,4,22,17,30,283,5
2013,4,22,18,30,85,2
2013,4,22,19,30,0,0
2013,4,22,20,30,0,0
2013,4,22,21,30,0,0
2013,4,22,22,30,0,0
2013,4,22,23,30,0,-1
2013,4,23,0,30,0,-2
2013,4,23,1,30,0,-3
2013,4,23,2,30,0,-3
2013,4,23,3,30,0,-3
2013,4,23,4,30,0,-4
2013,4,23,5,30,0,-3
2013,4,23,6,30,123,-1
2013,4,23,7,30,302,1
2013,4,23,8,30,546,2
2013,4,23,9,30,733,3
2013,4,23,10,30,876,4
2013,4,23,11,30,966,5
2013,4,23,12,30,994,6
2013,4,23,13,30,959,7
2013,4,23,14,30,860,7
2013,4,23,15,30,706,6
2013,4,23,16,30,449,5
2013,4,23,17,30,191,4
2013,4,23,18,30,49,2
2013,4,23,19,30,0,2
2013,4,23,20,30,0,1
2013,4,23,21,30,0,1
2013,4,23,22,30,0,1
2013,4,23,23,30,0,1
2013,4,24,0,30,0,1
2013,4,24,1,30,0,1
2013,4,24,2,30,0,1
2013,4,24,3,30,0,0
2013,4,24,4,30,0,0
2013,4,24,5,30,0,0
2013,4,24,6,30,124,2
2013,4,24,7,30,333,4
2013,4,24,8,30,542,7
2013,4,24,9,30,725,8
2013,4,24,10,30,866,9
2013,4,24,11,30,955,10
2013,4,24,12,30,981,11
2013,4,24,13,30,945,11
2013,4,24,14,30,847,11
2013,4,24,15,30,698,11
2013,4,24,16,30,508,10
2013,4,24,17,30,296,9
2013,4,24,18,30,94,6
2013,4,24,19,30,0,4
2013,4,24,20,30,0,4
2013,4,24,21,30,0,3
2013,4,24,22,30,0,3
2013,4,24,23,30,0,2
2013,4,25,0,30,0,2
2013,4,25,1,30,0,2
2013,4,25,2,30,0,2
2013,4,25,3,30,0,2
2013,4,25,4,30,0,2
2013,4,25,5,30,0,2
2013,4,25,6,30,123,4
2013,4,25,7,30,330,7
2013,4,25,8,30,540,10
2013,4,25,9,30,724,11
2013,4,25,10,30,866,12
2013,4,25,11,30,957,13
2013,4,25,12,30,983,14
2013,4,25,13,30,946,14
2013,4,25,14,30,734,13
2013,4,25,15,30,617,13
2013,4,25,16,30,453,12
2013,4,25,17,30,299,10
2013,4,25,18,30,97,9
2013,4,25,19,30,0,7
2013,4,25,20,30,0,6
2013,4,25,21,30,0,6
2013,4,25,22,30,0,5
2013,4,25,23,30,0,5
2013,4,26,0,30,0,5
2013,4,26,1,30,0,5
2013,4,26,2,30,0,5
2013,4,26,3,30,0,5
2013,4,26,4,30,0,5
2013,4,26,5,30,0,5
2013,4,26,6,30,131,6
2013,4,26,7,30,340,10
2013,4,26,8,30,548,12
2013,4,26,9,30,731,14
2013,4,26,10,30,870,15
2013,4,26,11,30,957,15
2013,4,26,12,30,982,16
2013,4,26,13,30,945,17
2013,4,26,14,30,846,17
2013,4,26,15,30,699,16
2013,4,26,16,30,512,15
2013,4,26,17,30,303,14
2013,4,26,18,30,101,12
2013,4,26,19,30,0,11
2013,4,26,20,30,0,10
2013,4,26,21,30,0,10
2013,4,26,22,30,0,9
2013,4,26,23,30,0,9
2013,4,27,0,30,0,8
2013,4,27,1,30,0,8
2013,4,27,2,30,0,8
2013,4,27,3,30,0,7
2013,4,27,4,30,0,7
2013,4,27,5,30,0,7
2013,4,27,6,30,133,9
2013,4,27,7,30,338,11
2013,4,27,8,30,543,14
2013,4,27,9,30,722,16
2013,4,27,10,30,860,17
2013,4,27,11,30,946,18
2013,4,27,12,30,971,18
2013,4,27,13,30,934,19
2013,4,27,14,30,840,19
2013,4,27,15,30,693,18
2013,4,27,16,30,507,17
2013,4,27,17,30,300,16
2013,4,27,18,30,101,14
2013,4,27,19,30,0,12
2013,4,27,20,30,0,11
2013,4,27,21,30,0,10
2013,4,27,22,30,0,10
2013,4,27,23,30,0,9
2013,4,28,0,30,0,8
2013,4,28,1,30,0,8
2013,4,28,2,30,0,7
2013,4,28,3,30,0,7
2013,4,28,4,30,0,7
2013,4,28,5,30,0,7
2013,4,28,6,30,130,10
2013,4,28,7,30,329,13
2013,4,28,8,30,530,16
2013,4,28,9,30,706,18
2013,4,28,10,30,841,19
2013,4,28,11,30,929,20
2013,4,28,12,30,951,20
2013,4,28,13,30,764,19
2013,4,28,14,30,712,19
2013,4,28,15,30,552,19
2013,4,28,16,30,345,18
2013,4,28,17,30,294,17
2013,4,28,18,30,102,15
2013,4,28,19,30,0,13
2013,4,28,20,30,0,11
2013,4,28,21,30,0,9
2013,4,28,22,30,0,8
2013,4,28,23,30,0,8
2013,4,29,0,30,0,8
2013,4,29,1,30,0,8
2013,4,29,2,30,0,9
2013,4,29,3,30,0,8
2013,4,29,4,30,0,8
2013,4,29,5,30,0,8
2013,4,29,6,30,141,9
2013,4,29,7,30,342,12
2013,4,29,8,30,483,13
2013,4,29,9,30,662,14
2013,4,29,10,30,850,16
2013,4,29,11,30,757,17
2013,4,29,12,30,760,18
2013,4,29,13,30,733,18
2013,4,29,14,30,722,19
2013,4,29,15,30,563,19
2013,4,29,16,30,435,18
2013,4,29,17,30,261,16
2013,4,29,18,30,90,14
2013,4,29,19,30,0,12
2013,4,29,20,30,0,10
2013,4,29,21,30,0,10
2013,4,29,22,30,0,9
2013,4,29,23,30,0,8
2013,4,30,0,30,0,7
2013,4,30,1,30,0,6
2013,4,30,2,30,0,6
2013,4,30,3,30,0,6
2013,4,30,4,30,0,5
2013,4,30,5,30,0,5
2013,4,30,6,30,6,7
2013,4,30,7,30,126,8
2013,4,30,8,30,539,9
2013,4,30,9,30,356,9
2013,4,30,10,30,322,10
2013,4,30,11,30,956,10
2013,4,30,12,30,769,11
2013,4,30,13,30,946,11
2013,4,30,14,30,853,11
2013,4,30,15,30,704,10
2013,4,30,16,30,516,9
2013,4,30,17,30,311,8
2013,4,30,18,30,113,5
2013,4,30,19,30,0,3
2013,4,30,20,30,0,1
2013,4,30,21,30,0,0
2013,4,30,22,30,0,0
2013,4,30,23,30,0,0
2013,5,1,0,30,0,0
2013,5,1,1,30,0,-1
2013,5,1,2,30,0,-1
2013,5,1,3,30,0,-2
2013,5,1,4,30,0,-2
2013,5,1,5,30,0,-1
2013,5,1,6,30,61,0
2013,5,1,7,30,218,0
2013,5,1,8,30,571,2
2013,5,1,9,30,456,3
2013,5,1,10,30,345,4
2013,5,1,11,30,762,5
2013,5,1,12,30,903,6
2013,5,1,13,30,967,6
2013,5,1,14,30,870,7
2013,5,1,15,30,720,7
2013,5,1,16,30,536,6
2013,5,1,17,30,327,5
2013,5,1,18,30,119,3
2013,5,1,19,30,0,1
2013,5,1,20,30,0,0
2013,5,1,21,30,0,0
2013,5,1,22,30,0,0
2013,5,1,23,30,0,0
2013,5,2,0,30,0,0
2013,5,2,1,30,0,0
2013,5,2,2,30,0,-1
2013,5,2,3,30,0,-1
2013,5,2,4,30,0,-1
2013,5,2,5,30,0,0
2013,5,2,6,30,151,2
2013,5,2,7,30,360,5
2013,5,2,8,30,568,7
2013,5,2,9,30,749,9
2013,5,2,10,30,888,10
2013,5,2,11,30,982,12
2013,5,2,12,30,1007,13
2013,5,2,13,30,969,14
2013,5,2,14,30,871,14
2013,5,2,15,30,717,14
2013,5,2,16,30,527,13
2013,5,2,17,30,320,11
2013,5,2,18,30,119,9
2013,5,2,19,30,0,7
2013,5,2,20,30,0,6
2013,5,2,21,30,0,5
2013,5,2,22,30,0,5
2013,5,2,23,30,0,4
2013,5,3,0,30,0,3
2013,5,3,1,30,0,3
2013,5,3,2,30,0,2
2013,5,3,3,30,0,2
2013,5,3,4,30,0,2
2013,5,3,5,30,0,3
2013,5,3,6,30,156,6
2013,5,3,7,30,310,9
2013,5,3,8,30,571,12
2013,5,3,9,30,752,14
2013,5,3,10,30,890,15
2013,5,3,11,30,977,16
2013,5,3,12,30,1001,17
2013,5,3,13,30,961,17
2013,5,3,14,30,859,17
2013,5,3,15,30,557,16
2013,5,3,16,30,413,15
2013,5,3,17,30,323,14
2013,5,3,18,30,120,11
2013,5,3,19,30,0,9
2013,5,3,20,30,0,8
2013,5,3,21,30,0,8
2013,5,3,22,30,0,7
2013,5,3,23,30,0,6
2013,5,4,0,30,0,5
2013,5,4,1,30,0,4
2013,5,4,2,30,0,4
2013,5,4,3,30,0,3
2013,5,4,4,30,0,3
2013,5,4,5,30,0,4
2013,5,4,6,30,158,7
2013,5,4,7,30,363,10
2013,5,4,8,30,567,13
2013,5,4,9,30,746,15
2013,5,4,10,30,883,16
2013,5,4,11,30,824,17
2013,5,4,12,30,884,18
2013,5,4,13,30,737,18
2013,5,4,14,30,482,17
2013,5,4,15,30,358,16
2013,5,4,16,30,355,15
2013,5,4,17,30,142,14
2013,5,4,18,30,61,13
2013,5,4,19,30,0,11
2013,5,4,20,30,0,9
2013,5,4,21,30,0,8
2013,5,4,22,30,0,7
2013,5,4,23,30,0,6
2013,5,5,0,30,0,5
2013,5,5,1,30,0,4
2013,5,5,2,30,0,4
2013,5,5,3,30,0,3
2013,5,5,4,30,0,3
2013,5,5,5,30,0,4
2013,5,5,6,30,117,7
2013,5,5,7,30,295,10
2013,5,5,8,30,292,13
2013,5,5,9,30,248,14
2013,5,5,10,30,807,16
2013,5,5,11,30,937,18
2013,5,5,12,30,965,19
2013,5,5,13,30,423,20
2013,5,5,14,30,748,20
2013,5,5,15,30,537,20
2013,5,5,16,30,452,19
2013,5,5,17,30,302,17
2013,5,5,18,30,109,14
2013,5,5,19,30,0,12
2013,5,5,20,30,0,11
2013,5,5,21,30,0,10
2013,5,5,22,30,0,10
2013,5,5,23,30,0,10
2013,5,6,0,30,0,10
2013,5,6,1,30,0,10
2013,5,6,2,30,0,10
2013,5,6,3,30,0,10
2013,5,6,4,30,0,9
2013,5,6,5,30,0,9
2013,5,6,6,30,53,11
2013,5,6,7,30,279,12
2013,5,6,8,30,490,14
2013,5,6,9,30,572,15
2013,5,6,10,30,755,16
2013,5,6,11,30,803,17
2013,5,6,12,30,786,17
2013,5,6,13,30,327,16
2013,5,6,14,30,361,15
2013,5,6,15,30,291,13
2013,5,6,16,30,159,12
2013,5,6,17,30,132,10
2013,5,6,18,30,49,9
2013,5,6,19,30,0,8
2013,5,6,20,30,0,8
2013,5,6,21,30,0,8
2013,5,6,22,30,0,7
2013,5,6,23,30,0,7
2013,5,7,0,30,0,7
2013,5,7,1,30,0,6
2013,5,7,2,30,0,6
2013,5,7,3,30,0,6
2013,5,7,4,30,0,6
2013,5,7,5,30,6,6
2013,5,7,6,30,135,8
2013,5,7,7,30,346,9
2013,5,7,8,30,550,11
2013,5,7,9,30,731,12
2013,5,7,10,30,871,13
2013,5,7,11,30,916,14
2013,5,7,12,30,949,14
2013,5,7,13,30,692,15
2013,5,7,14,30,832,15
2013,5,7,15,30,614,14
2013,5,7,16,30,21,14
2013,5,7,17,30,28,13
2013,5,7,18,30,82,11
2013,5,7,19,30,0,9
2013,5,7,20,30,0,8
2013,5,7,21,30,0,7
2013,5,7,22,30,0,7
2013,5,7,23,30,0,6
2013,5,8,0,30,0,5
2013,5,8,1,30,0,5
2013,5,8,2,30,0,5
2013,5,8,3,30,0,5
2013,5,8,4,30,0,4
2013,5,8,5,30,9,5
2013,5,8,6,30,132,7
2013,5,8,7,30,253,10
2013,5,8,8,30,552,12
2013,5,8,9,30,725,13
2013,5,8,10,30,603,14
2013,5,8,11,30,669,15
2013,5,8,12,30,596,16
2013,5,8,13,30,39,15
2013,5,8,14,30,571,15
2013,5,8,15,30,639,15
2013,5,8,16,30,218,14
2013,5,8,17,30,44,13
2013,5,8,18,30,61,11
2013,5,8,19,30,0,9
2013,5,8,20,30,0,9
2013,5,8,21,30,0,8
2013,5,8,22,30,0,8
2013,5,8,23,30,0,7
2013,5,9,0,30,0,6
2013,5,9,1,30,0,6
2013,5,9,2,30,0,5
2013,5,9,3,30,0,5
2013,5,9,4,30,0,5
2013,5,9,5,30,14,6
2013,5,9,6,30,166,8
2013,5,9,7,30,367,12
2013,5,9,8,30,568,15
2013,5,9,9,30,743,16
2013,5,9,10,30,877,17
2013,5,9,11,30,232,18
2013,5,9,12,30,449,19
2013,5,9,13,30,187,19
2013,5,9,14,30,660,20
2013,5,9,15,30,582,20
2013,5,9,16,30,528,19
2013,5,9,17,30,326,18
2013,5,9,18,30,130,15
2013,5,9,19,30,0,13
2013,5,9,20,30,0,13
2013,5,9,21,30,0,12
2013,5,9,22,30,0,11
2013,5,9,23,30,0,9
2013,5,10,0,30,0,8
2013,5,10,1,30,0,8
2013,5,10,2,30,0,7
2013,5,10,3,30,0,6
2013,5,10,4,30,0,6
2013,5,10,5,30,16,7
2013,5,10,6,30,171,10
2013,5,10,7,30,372,14
2013,5,10,8,30,570,17
2013,5,10,9,30,745,18
2013,5,10,10,30,880,19
